state,month,day,dailyInfections,dailyDeaths,totalInfections,TotalDeaths
MI,3,1,100,10,200,20
PA,3,1,100,10,200,20
WA,3,1,100,10,200,20
VA,3,1,100,10,200,20
NY,3,1,100,10,200,20
MI,3,2,99,9,180,19
PA,3,2,99,9,180,19
WA,3,2,99,9,180,19
VA,3,2,99,9,180,19
NY,3,2,99,9,180,19
MI,3,3,88,9,160,18
PA,3,3,88,9,160,18
WA,3,3,88,9,160,18
VA,3,3,88,9,160,18
NY,3,3,88,9,160,18
MI,3,4,77,8,150,15
PA,3,4,77,8,150,15
WA,3,4,77,8,150,15
VA,3,4,77,8,150,15
NY,3,4,77,8,150,15
MI,3,5,66,7,100,10
PA,3,5,66,7,100,10
WA,3,5,66,7,100,10
VA,3,5,66,7,100,10
NY,3,5,66,7,100,10
MI,5,5,999,50,600,77
NY,5,5,0,0,0,0
